event_id,player_name,player_static_id,action,item_id,quantity,ts_msk,warehouse_id1,Ivan,22222,TAKE,2005,28,2026-02-12 02:28:06,LSPD
1,Ivan,22222,TAKE,3,26,2026-02-12 02:33:14,Marabunta Grande
2,Ivan,22222,TAKE,1,4,2026-02-12 02:33:18,Marabunta Grande
3,Max,33333,TAKE,1,7,2026-02-12 02:33:35,Marabunta Grande
4,Max,33333,TAKE,4,27,2026-02-12 02:33:37,Marabunta Grande
5,Nick,12345,TAKE,2,42,2026-02-12 02:33:40,Marabunta Grande
6,Ivan,22222,TAKE,1,20,2026-02-12 02:33:41,Marabunta Grande
7,Ivan,22222,TAKE,4,26,2026-02-12 02:33:42,Marabunta Grande
8,Ivan,22222,TAKE,4,13,2026-02-12 02:33:43,Marabunta Grande
9,Ivan,22222,TAKE,3,44,2026-02-12 02:33:43,Marabunta Grande
10,Ivan,22222,TAKE,1,22,2026-02-12 02:33:43,Marabunta Grande
11,Ivan,22222,TAKE,2,22,2026-02-12 02:33:43,Marabunta Grande
12,Max,33333,TAKE,4,45,2026-02-12 02:33:43,Marabunta Grande
13,Ivan,22222,TAKE,3,29,2026-02-12 02:33:43,Marabunta Grande
14,Ivan,22222,TAKE,3,20,2026-02-12 02:33:43,Marabunta Grande
15,Max,33333,TAKE,3,9,2026-02-12 02:33:43,Marabunta Grande
16,Nick,12345,TAKE,3,30,2026-02-12 02:33:43,Marabunta Grande
17,Max,33333,TAKE,1,1,2026-02-12 02:33:43,Marabunta Grande
18,Ivan,22222,TAKE,2,43,2026-02-12 02:33:43,Marabunta Grande
19,Max,33333,TAKE,1,28,2026-02-12 02:33:43,Marabunta Grande
20,Nick,12345,TAKE,2,33,2026-02-12 02:33:43,Marabunta Grande
21,Ivan,22222,TAKE,4,46,2026-02-12 02:33:43,Marabunta Grande
22,Nick,12345,TAKE,3,12,2026-02-12 02:33:43,Marabunta Grande
23,Ivan,22222,TAKE,4,22,2026-02-12 02:33:43,Marabunta Grande
24,Nick,12345,TAKE,3,19,2026-02-12 02:33:43,Marabunta Grande
25,Max,33333,TAKE,3,19,2026-02-12 02:33:43,Marabunta Grande
26,Nick,12345,TAKE,4,27,2026-02-12 02:33:43,Marabunta Grande
27,Max,33333,TAKE,3,26,2026-02-12 02:33:44,Marabunta Grande
28,Max,33333,TAKE,2,22,2026-02-12 02:33:44,Marabunta Grande
29,Max,33333,TAKE,3,7,2026-02-12 02:33:44,Marabunta Grande
30,Max,33333,TAKE,2,27,2026-02-12 02:33:44,Marabunta Grande
31,Ivan,22222,TAKE,3,32,2026-02-12 02:33:44,Marabunta Grande
32,Nick,12345,TAKE,3,3,2026-02-12 02:33:44,Marabunta Grande
33,Nick,12345,TAKE,4,17,2026-02-12 02:33:44,Marabunta Grande
34,Ivan,22222,TAKE,2,19,2026-02-12 02:33:44,Marabunta Grande
35,Nick,12345,TAKE,4,31,2026-02-12 02:33:44,Marabunta Grande
36,Max,33333,TAKE,1,4,2026-02-12 02:33:44,Marabunta Grande
37,Max,33333,TAKE,1,20,2026-02-12 02:33:44,Marabunta Grande
38,Max,33333,TAKE,1,6,2026-02-12 02:33:44,Marabunta Grande
39,Ivan,22222,TAKE,4,27,2026-02-12 02:33:44,Marabunta Grande
40,Nick,12345,TAKE,4,26,2026-02-12 02:33:44,Marabunta Grande
41,Ivan,22222,TAKE,4,9,2026-02-12 02:33:44,Marabunta Grande
42,Nick,12345,TAKE,4,1,2026-02-12 02:33:44,Marabunta Grande
43,Max,33333,TAKE,2,33,2026-02-12 02:33:44,Marabunta Grande
44,Ivan,22222,TAKE,2,14,2026-02-12 02:33:44,Marabunta Grande
45,Ivan,22222,TAKE,1,4,2026-02-12 02:33:44,Marabunta Grande
46,Max,33333,TAKE,2,46,2026-02-12 02:33:44,Marabunta Grande
47,Ivan,22222,TAKE,1,29,2026-02-12 02:33:44,Marabunta Grande
48,Ivan,22222,TAKE,3,7,2026-02-12 02:33:44,Marabunta Grande
49,Max,33333,TAKE,4,18,2026-02-12 02:33:44,Marabunta Grande
50,Max,33333,TAKE,3,9,2026-02-12 02:33:44,Marabunta Grande
51,Nick,12345,TAKE,2,18,2026-02-12 02:33:44,Marabunta Grande
52,Max,33333,TAKE,2,45,2026-02-12 02:33:44,Marabunta Grande
53,Ivan,22222,TAKE,2,2,2026-02-12 02:33:44,Marabunta Grande
54,Max,33333,TAKE,4,29,2026-02-12 02:33:44,Marabunta Grande
55,Nick,12345,TAKE,3,31,2026-02-12 02:33:44,Marabunta Grande
56,Max,33333,TAKE,1,46,2026-02-12 02:33:44,Marabunta Grande
57,Nick,12345,TAKE,4,38,2026-02-12 02:33:45,Marabunta Grande
58,Ivan,22222,TAKE,4,38,2026-02-12 02:33:45,Marabunta Grande
59,Max,33333,TAKE,2,26,2026-02-12 02:33:45,Marabunta Grande
60,Nick,12345,TAKE,2,17,2026-02-12 02:33:45,Marabunta Grande
61,Max,33333,TAKE,1,3,2026-02-12 02:33:45,Marabunta Grande
62,Nick,12345,TAKE,2,33,2026-02-12 02:33:45,Marabunta Grande
63,Nick,12345,TAKE,3,15,2026-02-12 02:33:45,Marabunta Grande
64,Nick,12345,TAKE,4,10,2026-02-12 02:33:45,Marabunta Grande
65,Nick,12345,TAKE,4,33,2026-02-12 02:33:45,Marabunta Grande
66,Nick,12345,TAKE,1,29,2026-02-12 02:33:45,Marabunta Grande
67,Nick,12345,TAKE,4,25,2026-02-12 02:33:45,Marabunta Grande
68,Nick,12345,TAKE,1,22,2026-02-12 02:33:45,Marabunta Grande
69,Ivan,22222,TAKE,1,42,2026-02-12 02:33:45,Marabunta Grande
70,Nick,12345,TAKE,3,15,2026-02-12 02:33:45,Marabunta Grande
71,Ivan,22222,TAKE,1,40,2026-02-12 02:33:45,Marabunta Grande
72,Max,33333,TAKE,4,36,2026-02-12 02:33:45,Marabunta Grande
73,Max,33333,TAKE,3,2,2026-02-12 02:33:45,Marabunta Grande
74,Max,33333,TAKE,1,43,2026-02-12 02:33:45,Marabunta Grande
75,Nick,12345,TAKE,1,24,2026-02-12 02:33:45,Marabunta Grande
76,Ivan,22222,TAKE,4,1,2026-02-12 02:33:45,Marabunta Grande
77,Max,33333,TAKE,4,34,2026-02-12 02:33:45,Marabunta Grande
78,Nick,12345,TAKE,1,14,2026-02-12 02:36:57,Marabunta Grande
79,Ivan,22222,TAKE,3,7,2026-02-12 02:36:58,Marabunta Grande
80,Ivan,22222,TAKE,1,7,2026-02-12 02:36:58,Marabunta Grande
81,Ivan,22222,TAKE,2,24,2026-02-12 02:36:59,Marabunta Grande
82,Nick,12345,TAKE,1,34,2026-02-12 02:36:59,Marabunta Grande
83,Nick,12345,TAKE,1,39,2026-02-12 02:36:59,Marabunta Grande
84,Max,33333,TAKE,1,47,2026-02-12 02:36:59,Marabunta Grande
85,Max,33333,TAKE,4,32,2026-02-12 02:36:59,Marabunta Grande
86,Nick,12345,TAKE,3,12,2026-02-12 02:36:59,Marabunta Grande
87,Nick,12345,TAKE,4,33,2026-02-12 02:36:59,Marabunta Grande
88,Max,33333,TAKE,3,35,2026-02-12 02:36:59,Marabunta Grande
89,Ivan,22222,TAKE,2,29,2026-02-12 02:37:00,Marabunta Grande
90,Nick,12345,TAKE,4,16,2026-02-12 02:37:00,Marabunta Grande
91,Ivan,22222,TAKE,4,36,2026-02-12 02:37:00,Marabunta Grande
92,Max,33333,TAKE,3,30,2026-02-12 02:37:00,Marabunta Grande
93,Max,33333,TAKE,2,23,2026-02-12 02:37:00,Marabunta Grande
94,Ivan,22222,TAKE,2,36,2026-02-12 02:37:00,Marabunta Grande
95,Ivan,22222,TAKE,2,17,2026-02-12 02:37:00,Marabunta Grande
96,Nick,12345,TAKE,2,48,2026-02-12 02:37:00,Marabunta Grande
97,Max,33333,TAKE,2,9,2026-02-12 02:37:00,Marabunta Grande
98,Max,33333,TAKE,3,18,2026-02-12 02:37:00,Marabunta Grande
99,Ivan,22222,TAKE,1,15,2026-02-12 02:37:00,Marabunta Grande
